item_id,order_id,product_id,quantity,unit_price,discount,subtotal
68,23,58,3,718.25,20.0,2154.75
69,23,6,3,427.03,0.0,1281.09
70,23,94,1,580.98,20.0,580.98
71,24,66,2,491.29,0.0,982.58
72,24,96,2,209.0,25.0,418.0
73,24,87,1,558.45,0.0,558.45
74,25,31,3,40.43,15.0,121.29
75,26,73,4,642.34,15.0,2569.36
76,26,5,3,606.48,25.0,1819.44
77,26,78,1,594.54,0.0,594.54
78,26,20,5,12.96,15.0,64.8
79,27,41,1,730.16,0.0,730.16
80,27,84,2,212.43,25.0,424.86
81,27,36,5,308.99,20.0,1544.95
82,27,32,5,668.92,0.0,3344.6
83,28,100,4,79.63,0.0,318.52
84,28,34,5,793.91,10.0,3969.55
85,28,91,4,428.94,0.0,1715.76
86,29,18,1,701.32,25.0,701.32
87,30,92,1,264.15,15.0,264.15
88,30,57,3,614.97,0.0,1844.91
89,31,70,2,224.9,15.0,449.8
90,31,38,5,332.28,0.0,1661.4
91,31,39,1,681.43,0.0,681.43
92,31,21,2,508.84,0.0,1017.68
93,31,92,4,310.77,0.0,1243.08
94,32,71,4,282.58,0.0,1130.32
95,32,74,5,243.1,0.0,1215.5
96,32,48,1,421.37,10.0,421.37
97,33,92,4,248.62,20.0,994.48
98,33,93,5,744.41,0.0,3722.05
99,33,62,2,59.36,15.0,118.72
100,33,68,1,735.62,25.0,735.62
101,34,88,5,491.64,0.0,2458.2
102,34,67,2,536.68,20.0,1073.36
103,34,45,5,330.22,0.0,1651.1
104,34,17,1,581.44,0.0,581.44
105,35,22,2,317.3,15.0,634.6
106,35,21,5,457.96,10.0,2289.8
107,35,42,1,349.98,10.0,349.98
108,36,82,3,735.38,0.0,2206.14
109,36,71,3,282.58,0.0,847.74
110,37,83,2,397.86,15.0,795.72
111,37,22,5,373.3,0.0,1866.5
112,37,76,1,779.12,0.0,779.12
113,37,75,1,631.13,10.0,631.13
114,37,20,2,12.2,20.0,24.4
115,38,82,3,661.84,10.0,1985.52
116,38,4,4,725.0,0.0,2900.0
117,38,64,4,771.82,10.0,3087.28
118,38,81,4,110.9,0.0,443.6
119,38,70,1,264.59,0.0,264.59
120,39,54,3,779.74,0.0,2339.22
121,39,62,3,59.36,15.0,178.08
122,39,60,3,66.41,20.0,199.23
123,39,27,2,83.07,15.0,166.14
124,40,72,1,675.47,10.0,675.47
125,40,14,4,749.48,0.0,2997.92
126,40,41,2,730.16,0.0,1460.32
127,40,31,1,42.81,10.0,42.81
128,40,60,4,66.41,20.0,265.64
129,41,21,5,432.51,15.0,2162.55
130,41,42,2,388.87,0.0,777.74
131,42,66,4,491.29,0.0,1965.16
132,42,60,1,66.41,20.0,66.41
133,42,64,5,643.19,25.0,3215.95
134,42,40,2,183.49,0.0,366.98
135,43,46,4,611.32,10.0,2445.28
136,43,7,5,66.24,0.0,331.2
137,43,37,1,282.84,20.0,282.84
138,43,64,2,771.82,10.0,1543.64
139,43,77,3,462.66,20.0,1387.98
140,44,6,5,427.03,0.0,2135.15
141,44,52,3,412.8,10.0,1238.4
142,44,7,1,52.99,20.0,52.99
143,45,58,5,897.81,0.0,4489.05
144,45,98,2,472.57,0.0,945.14
145,45,71,4,240.19,15.0,960.76
146,45,36,3,328.3,15.0,984.9
147,45,80,2,74.53,0.0,149.06
148,46,66,2,417.6,15.0,835.2
149,46,52,4,344.0,25.0,1376.0
150,46,65,2,302.81,0.0,605.62
151,46,6,3,362.98,15.0,1088.94
152,46,5,2,646.91,20.0,1293.82
153,47,95,5,225.34,25.0,1126.7
154,47,39,5,613.29,10.0,3066.45
155,47,76,4,779.12,0.0,3116.48
156,47,44,3,531.6,15.0,1594.8
157,47,65,1,242.25,20.0,242.25
158,48,40,5,137.62,25.0,688.1
159,48,93,3,744.41,0.0,2233.23
160,48,89,1,595.63,25.0,595.63
161,48,81,2,88.72,20.0,177.44
162,48,4,2,725.0,0.0,1450.0
163,49,74,1,243.1,0.0,243.1
164,50,57,3,491.98,20.0,1475.94
165,51,53,2,322.59,20.0,645.18
166,51,89,5,595.63,25.0,2978.15
167,52,91,2,428.94,0.0,857.88
168,53,42,3,388.87,0.0,1166.61
169,53,85,4,289.31,15.0,1157.24
170,53,62,5,59.36,15.0,296.8
171,53,68,3,735.62,25.0,2206.86
172,53,49,2,660.89,0.0,1321.78
173,54,72,3,675.47,10.0,2026.41
174,54,39,2,511.07,25.0,1022.14
175,54,29,3,422.65,25.0,1267.95
176,55,72,3,750.52,0.0,2251.56
177,55,93,5,595.53,20.0,2977.65
178,55,36,4,328.3,15.0,1313.2
179,56,38,3,332.28,0.0,996.84
180,56,6,3,320.27,25.0,960.81
181,57,96,2,250.79,10.0,501.58
182,57,62,5,62.85,10.0,314.25
183,57,28,2,639.28,0.0,1278.56
184,58,95,5,300.46,0.0,1502.3
185,58,76,2,779.12,0.0,1558.24
186,58,31,1,38.06,20.0,38.06
187,58,32,3,501.69,25.0,1505.07
188,58,7,1,66.24,0.0,66.24
189,59,71,2,226.06,20.0,452.12
190,60,62,3,59.36,15.0,178.08
191,60,84,3,283.24,0.0,849.72
192,60,26,1,208.37,0.0,208.37
193,60,97,5,640.03,0.0,3200.15
194,61,54,1,623.79,20.0,623.79
195,61,23,4,614.0,0.0,2456.0
196,62,5,5,808.64,0.0,4043.2
197,62,2,3,11.83,10.0,35.49
198,62,39,4,511.07,25.0,2044.28
199,63,65,3,302.81,0.0,908.43
200,63,60,1,70.56,15.0,70.56
201,64,94,3,726.23,0.0,2178.69
202,64,59,1,652.13,15.0,652.13
203,65,73,2,755.7,0.0,1511.4
204,65,87,5,446.76,20.0,2233.8
205,65,97,4,544.03,15.0,2176.12
206,66,52,1,458.67,0.0,458.67
207,67,62,2,69.83,0.0,139.66
208,67,42,3,311.1,20.0,933.3
209,68,58,3,763.14,15.0,2289.42
210,68,97,3,640.03,0.0,1920.09
211,69,84,2,283.24,0.0,566.48
212,69,47,1,231.03,25.0,231.03
213,69,89,3,794.17,0.0,2382.51
214,70,88,3,491.64,0.0,1474.92
215,70,65,3,257.39,15.0,772.17
216,70,91,5,428.94,0.0,2144.7
217,70,99,2,941.41,0.0,1882.82
218,71,20,3,12.2,20.0,36.6
219,71,59,5,575.41,25.0,2877.05
220,71,96,5,278.66,0.0,1393.3
221,71,78,2,594.54,0.0,1189.08
222,72,58,5,897.81,0.0,4489.05
223,72,68,1,980.83,0.0,980.83
224,72,91,5,428.94,0.0,2144.7
225,72,47,2,261.83,15.0,523.66
226,72,10,5,726.88,25.0,3634.4
227,73,88,2,368.73,25.0,737.46
228,74,66,4,491.29,0.0,1965.16
229,75,17,5,581.44,0.0,2907.2
230,75,66,5,368.47,25.0,1842.35
231,75,54,3,779.74,0.0,2339.22
232,75,59,4,690.49,10.0,2761.96
233,76,96,2,278.66,0.0,557.32
234,77,55,3,55.91,0.0,167.73
235,78,8,4,145.33,0.0,581.32
236,78,9,2,357.17,20.0,714.34
237,78,61,3,114.82,20.0,344.46
238,78,5,4,646.91,20.0,2587.64
239,78,37,4,353.55,0.0,1414.2
240,79,18,5,748.07,20.0,3740.35
241,79,84,5,283.24,0.0,1416.2
242,79,45,2,330.22,0.0,660.44
243,79,16,1,609.43,10.0,609.43
244,79,23,4,491.2,20.0,1964.8
245,80,49,2,594.8,10.0,1189.6
246,80,30,2,548.31,0.0,1096.62
247,80,32,1,535.14,20.0,535.14
248,80,59,5,767.21,0.0,3836.05
249,80,45,2,330.22,0.0,660.44
250,81,13,5,159.86,0.0,799.3
251,82,77,2,578.33,0.0,1156.66
252,82,87,4,418.84,25.0,1675.36
253,82,91,2,428.94,0.0,857.88
254,82,7,1,66.24,0.0,66.24
255,83,38,5,282.44,15.0,1412.2
256,83,30,2,493.48,10.0,986.96
257,83,94,2,726.23,0.0,1452.46
258,83,74,4,218.79,10.0,875.16
259,83,41,3,730.16,0.0,2190.48
260,84,76,4,584.34,25.0,2337.36
261,84,95,1,255.39,15.0,255.39
262,84,23,4,521.9,15.0,2087.6
263,84,81,4,88.72,20.0,354.88
264,84,87,2,502.61,10.0,1005.22
265,85,24,2,932.16,0.0,1864.32
266,85,97,3,640.03,0.0,1920.09
267,85,69,4,89.43,0.0,357.72
268,85,61,5,114.82,20.0,574.1
269,86,72,2,675.47,10.0,1350.94
270,86,68,2,833.71,15.0,1667.42
271,86,18,1,701.32,25.0,701.32
272,86,50,3,98.82,0.0,296.46
273,87,93,5,744.41,0.0,3722.05
274,87,25,1,743.95,0.0,743.95
275,87,7,5,66.24,0.0,331.2
276,87,35,4,803.41,0.0,3213.64
277,87,49,3,594.8,10.0,1784.4
278,88,28,2,639.28,0.0,1278.56
279,89,32,2,535.14,20.0,1070.28
280,89,90,2,263.81,15.0,527.62
281,89,78,3,475.63,20.0,1426.89
282,89,91,4,364.6,15.0,1458.4
283,90,34,4,661.59,25.0,2646.36
284,90,47,1,231.03,25.0,231.03
285,90,66,3,491.29,0.0,1473.87
286,91,41,5,730.16,0.0,3650.8
287,91,53,2,403.24,0.0,806.48
288,91,6,3,341.62,20.0,1024.86
289,92,20,2,12.2,20.0,24.4
290,92,26,5,208.37,0.0,1041.85
291,92,43,4,6.52,15.0,26.08
292,93,98,4,354.43,25.0,1417.72
293,93,63,2,179.84,15.0,359.68
294,93,93,2,744.41,0.0,1488.82
295,94,63,5,211.58,0.0,1057.9
296,94,24,1,932.16,0.0,932.16
297,94,70,1,211.67,20.0,211.67
298,94,83,2,468.07,0.0,936.14
299,94,8,1,145.33,0.0,145.33
300,95,28,5,479.46,25.0,2397.3
301,96,8,5,109.0,25.0,545.0
302,96,80,4,74.53,0.0,298.12
303,96,82,1,588.3,20.0,588.3
304,97,3,5,68.78,10.0,343.9
305,98,37,4,353.55,0.0,1414.2
306,98,3,1,76.42,0.0,76.42
307,98,65,5,302.81,0.0,1514.05
308,98,90,2,310.36,0.0,620.72
309,98,87,5,502.61,10.0,2513.05
310,99,35,3,642.73,20.0,1928.19
311,99,51,4,30.27,0.0,121.08
312,99,11,2,778.91,10.0,1557.82
313,100,84,1,283.24,0.0,283.24
314,101,49,1,660.89,0.0,660.89
315,101,71,1,211.94,25.0,211.94
316,101,61,4,122.0,15.0,488.0
317,101,8,5,145.33,0.0,726.65
318,102,6,4,384.33,10.0,1537.32
319,102,30,1,548.31,0.0,548.31
320,102,28,3,639.28,0.0,1917.84
321,102,89,2,675.04,15.0,1350.08
322,102,73,1,755.7,0.0,755.7
323,103,19,3,673.65,0.0,2020.95
324,103,97,5,640.03,0.0,3200.15
325,103,92,5,248.62,20.0,1243.1
326,103,51,5,25.73,15.0,128.65
327,103,10,4,969.17,0.0,3876.68
328,104,65,3,302.81,0.0,908.43
329,105,56,2,669.56,0.0,1339.12
330,106,78,5,475.63,20.0,2378.15
331,106,99,3,941.41,0.0,2824.23
332,106,79,3,598.08,25.0,1794.24
333,107,30,4,548.31,0.0,2193.24
334,107,46,5,543.39,20.0,2716.95
335,107,71,1,254.32,10.0,254.32
336,107,49,2,660.89,0.0,1321.78
337,108,35,2,642.73,20.0,1285.46
338,109,95,3,255.39,15.0,766.17
339,109,50,1,98.82,0.0,98.82
340,110,40,4,155.97,15.0,623.88
341,111,14,2,599.58,20.0,1199.16
342,111,17,4,465.15,20.0,1860.6
343,111,12,1,926.95,0.0,926.95
344,112,46,5,679.24,0.0,3396.2
345,113,77,4,462.66,20.0,1850.64
346,113,42,1,388.87,0.0,388.87
347,113,50,5,98.82,0.0,494.1
348,113,2,4,13.14,0.0,52.56
349,113,38,2,299.05,10.0,598.1
350,114,35,1,803.41,0.0,803.41
351,114,64,4,771.82,10.0,3087.28
352,114,19,4,606.28,10.0,2425.12
353,115,10,4,969.17,0.0,3876.68
354,115,47,4,308.04,0.0,1232.16
355,115,33,2,833.58,10.0,1667.16
356,115,32,1,535.14,20.0,535.14
357,116,80,4,63.35,15.0,253.4
358,116,49,4,660.89,0.0,2643.56
359,116,43,3,6.52,15.0,19.56
360,117,89,4,675.04,15.0,2700.16
361,117,26,3,156.28,25.0,468.84
362,117,62,5,69.83,0.0,349.15
363,117,41,3,584.13,20.0,1752.39
364,117,23,3,491.2,20.0,1473.6
365,118,15,5,62.53,0.0,312.65
366,118,73,5,755.7,0.0,3778.5
367,118,26,4,208.37,0.0,833.48
368,119,38,4,332.28,0.0,1329.12
369,119,89,3,794.17,0.0,2382.51
370,119,9,3,446.46,0.0,1339.38
371,119,53,4,322.59,20.0,1290.36
372,120,58,5,673.36,25.0,3366.8
373,121,52,5,458.67,0.0,2293.35
374,121,69,3,89.43,0.0,268.29
375,121,65,1,302.81,0.0,302.81
376,121,89,3,794.17,0.0,2382.51
377,121,54,5,779.74,0.0,3898.7
378,122,83,4,468.07,0.0,1872.28
379,122,87,1,558.45,0.0,558.45
380,122,52,3,458.67,0.0,1376.01
381,122,97,5,640.03,0.0,3200.15
382,122,43,4,6.52,15.0,26.08
383,123,60,5,83.01,0.0,415.05
384,123,99,3,941.41,0.0,2824.23
385,123,87,4,558.45,0.0,2233.8
386,123,76,3,623.3,20.0,1869.9
387,124,15,2,53.15,15.0,106.3
388,125,44,5,469.06,25.0,2345.3
389,125,59,3,575.41,25.0,1726.23
390,125,27,1,73.3,25.0,73.3
391,126,41,1,730.16,0.0,730.16
392,126,9,3,446.46,0.0,1339.38
393,126,39,2,681.43,0.0,1362.86
394,126,6,5,427.03,0.0,2135.15
395,127,21,2,407.07,20.0,814.14
396,127,43,2,7.67,0.0,15.34
397,127,72,4,600.42,20.0,2401.68
398,127,55,1,55.91,0.0,55.91
399,127,60,4,66.41,20.0,265.64
400,128,1,3,229.34,0.0,688.02
401,128,91,5,428.94,0.0,2144.7
402,128,28,5,639.28,0.0,3196.4
403,128,27,3,83.07,15.0,249.21
404,129,59,3,575.41,25.0,1726.23
405,129,15,5,53.15,15.0,265.75
406,130,50,3,84.0,15.0,252.0
407,130,79,4,797.44,0.0,3189.76
408,130,51,3,30.27,0.0,90.81
409,130,76,2,662.25,15.0,1324.5
410,130,15,1,62.53,0.0,62.53
411,131,15,2,50.02,20.0,100.04
412,131,24,4,932.16,0.0,3728.64
413,131,48,5,374.55,20.0,1872.75
414,132,24,2,932.16,0.0,1864.32
415,132,63,4,190.42,10.0,761.68
416,132,82,2,735.38,0.0,1470.76
417,132,69,3,67.07,25.0,201.21
418,133,7,2,52.99,20.0,105.98
419,133,46,5,509.43,25.0,2547.15
420,133,2,4,9.86,25.0,39.44
421,133,63,4,158.68,25.0,634.72
422,133,18,4,935.09,0.0,3740.36
423,134,73,1,755.7,0.0,755.7
424,135,5,5,727.78,10.0,3638.9
425,135,36,2,289.68,25.0,579.36
426,135,29,5,422.65,25.0,2113.25
427,136,66,5,417.6,15.0,2088.0
428,136,15,5,62.53,0.0,312.65
429,136,74,4,243.1,0.0,972.4
430,136,35,4,803.41,0.0,3213.64
431,136,100,2,71.67,10.0,143.34
432,137,58,3,763.14,15.0,2289.42
433,138,57,1,614.97,0.0,614.97
434,139,95,3,240.37,20.0,721.11
435,139,76,2,779.12,0.0,1558.24
436,140,27,5,83.07,15.0,415.35
437,140,8,5,130.8,10.0,654.0
438,141,69,3,80.49,10.0,241.47
439,141,22,5,373.3,0.0,1866.5
440,141,42,2,311.1,20.0,622.2
441,141,91,1,386.05,10.0,386.05
442,141,38,2,332.28,0.0,664.56
443,142,19,3,673.65,0.0,2020.95
444,142,92,4,233.08,25.0,932.32
445,143,74,3,194.48,20.0,583.44
446,143,81,4,83.18,25.0,332.72
447,144,82,1,588.3,20.0,588.3
448,145,96,4,236.86,15.0,947.44
449,145,36,5,386.24,0.0,1931.2
450,145,89,1,595.63,25.0,595.63
451,145,48,3,468.19,0.0,1404.57
452,145,59,5,613.77,20.0,3068.85
453,146,55,4,50.32,10.0,201.28
454,146,28,3,575.35,10.0,1726.05
455,147,71,5,211.94,25.0,1059.7
456,147,74,3,243.1,0.0,729.3
457,147,17,1,581.44,0.0,581.44
458,148,3,4,76.42,0.0,305.68
459,148,16,4,677.15,0.0,2708.6
460,148,21,2,457.96,10.0,915.92
461,148,57,2,553.47,10.0,1106.94
462,149,84,3,254.92,10.0,764.76
463,150,48,2,468.19,0.0,936.38
464,151,81,2,88.72,20.0,177.44
465,151,40,1,183.49,0.0,183.49
466,151,93,1,744.41,0.0,744.41
467,151,90,4,310.36,0.0,1241.44
468,152,76,5,584.34,25.0,2921.7
469,152,29,1,563.53,0.0,563.53
470,153,16,2,507.86,25.0,1015.72
471,153,55,1,55.91,0.0,55.91
472,153,89,4,794.17,0.0,3176.68
473,154,14,3,637.06,15.0,1911.18
474,155,18,2,935.09,0.0,1870.18
475,155,49,1,660.89,0.0,660.89
476,155,100,5,79.63,0.0,398.15
477,156,45,2,264.18,20.0,528.36
478,156,93,5,558.31,25.0,2791.55
479,156,28,2,639.28,0.0,1278.56
480,156,81,1,110.9,0.0,110.9
481,157,76,4,662.25,15.0,2649.0
482,158,41,1,730.16,0.0,730.16
483,158,18,5,841.58,10.0,4207.9
484,158,32,1,602.03,10.0,602.03
485,158,36,2,386.24,0.0,772.48
486,159,38,4,265.82,20.0,1063.28
487,159,83,1,468.07,0.0,468.07
488,159,7,4,66.24,0.0,264.96
489,159,31,5,47.57,0.0,237.85
490,160,41,5,584.13,20.0,2920.65
491,160,17,3,581.44,0.0,1744.32
492,160,50,4,98.82,0.0,395.28
493,161,76,1,779.12,0.0,779.12
494,162,28,4,575.35,10.0,2301.4
495,162,6,5,341.62,20.0,1708.1
496,162,8,4,116.26,20.0,465.04
497,163,82,5,735.38,0.0,3676.9
498,164,11,2,865.45,0.0,1730.9
499,164,40,5,155.97,15.0,779.85
500,164,66,4,491.29,0.0,1965.16
501,165,90,2,310.36,0.0,620.72
502,165,56,2,669.56,0.0,1339.12
503,165,94,4,726.23,0.0,2904.92
504,166,79,2,797.44,0.0,1594.88
505,166,78,1,594.54,0.0,594.54
506,166,8,1,145.33,0.0,145.33
507,166,40,4,155.97,15.0,623.88
508,167,67,2,603.76,10.0,1207.52
509,167,93,1,744.41,0.0,744.41
510,167,34,3,705.7,20.0,2117.1
511,167,22,3,373.3,0.0,1119.9
512,167,48,3,468.19,0.0,1404.57
513,168,59,4,767.21,0.0,3068.84
514,168,66,3,491.29,0.0,1473.87
515,168,47,3,308.04,0.0,924.12
516,168,8,5,145.33,0.0,726.65
517,169,95,1,300.46,0.0,300.46
518,169,66,1,491.29,0.0,491.29
519,170,61,3,114.82,20.0,344.46
520,171,23,5,491.2,20.0,2456.0
521,171,5,2,687.34,15.0,1374.68
522,172,54,3,701.77,10.0,2105.31
523,172,93,1,632.75,15.0,632.75
524,173,65,1,302.81,0.0,302.81
525,174,67,4,670.85,0.0,2683.4
526,174,6,4,384.33,10.0,1537.32
527,175,42,4,388.87,0.0,1555.48
528,175,12,3,926.95,0.0,2780.85
529,175,71,3,254.32,10.0,762.96
530,176,32,2,668.92,0.0,1337.84
531,176,60,2,83.01,0.0,166.02
532,176,48,4,468.19,0.0,1872.76
533,176,76,2,662.25,15.0,1324.5
534,176,64,1,728.94,15.0,728.94
535,177,98,4,425.31,10.0,1701.24
536,178,27,5,97.73,0.0,488.65
537,179,63,3,211.58,0.0,634.74
538,179,8,1,145.33,0.0,145.33
539,179,19,5,538.92,20.0,2694.6
540,179,92,3,233.08,25.0,699.24
541,180,75,1,701.26,0.0,701.26
